0.9999692 -0.0078539  0.0000000
   0.02009157718744    2.55808645927297   -6.00888149137358
   0.02001820185313    2.54874421364364   -5.99583088741550
   0.02000487485501    2.54704740243197   -5.99381493665776
   0.01992335044694    2.53666760584168   -5.97902708631218
   0.01989964682716    2.53364962929302   -5.97453043518349
   0.01983756715338    2.52574556225939   -5.96390925311203
   0.01978423788626    2.51895560869646   -5.95384663041324
   0.01975543165069    2.51528796028520   -5.94915826034290
   0.01967427399992    2.50495485972471   -5.93426817457122
   0.01966773961084    2.50412289257435   -5.93326724845913
   0.01958682149299    2.49382028966427   -5.91932960386999
   0.01955187192935    2.48937046451345   -5.91358070334498
   0.01949934107236    2.48268216559543   -5.90439054669467
   0.01943598355328    2.47461540159119   -5.89296310540136
   0.01941450515081    2.47188074268239   -5.88915126918433
   0.01933306574176    2.46151176828200   -5.87435346908032
   0.01931810591143    2.45960706269032   -5.87158745134911
   0.01924557494555    2.45037232317884   -5.85940607558400
   0.01920076292420    2.44466679673056   -5.85109738156864
   0.01916326191763    2.43989211845554   -5.84467971341483
   0.01908226603102    2.42957961392426   -5.83072262346630
   0.01907559118882    2.42872976409412   -5.82973062720654
   0.01899423513202    2.41837140221290   -5.81488156496022
   0.01896654352616    2.41484566994632   -5.81008053444015
   0.01890716829148    2.40728593571287   -5.79992681699530
   0.01884956472494    2.39995177263599   -5.78956443612488
   0.01882149199160    2.39637751470860   -5.78479900806651
   0.01874082454535    2.38610682764211   -5.76990332226429
   0.01873259734450    2.38505932943519   -5.76815016212628
   0.01865808415353    2.37557221037591   -5.75519425143410
   0.01861443239956    2.37001441072154   -5.74772429345186
   0.01857057065450    2.36442987472063   -5.74026462885123
   0.01849899041068    2.35531618241265   -5.72799598167901
   0.01848401849231    2.35340993775576   -5.72525879990188
   0.01840427962908    2.34325747912157   -5.71025081006980
   0.01838254858938    2.34049065410376   -5.70650275122785
   0.01831696651561    2.33214065682310   -5.69529654477235
   0.01826514204330    2.32554229574650   -5.68603393698926
   0.01823455853253    2.32164836228183   -5.68057943231423
   0.01815351172743    2.31132937474007   -5.66569582083999
   0.01814698024136    2.31049777720392   -5.66469551528687
   0.01806635454001    2.30023240515459   -5.65075202981051
   0.01802941354299    2.29552902804328   -5.64424705229658
   0.01798049751466    2.28930097394209   -5.63565408812592
   0.01791592811949    2.28107991225369   -5.62435650343078
   0.01789369420820    2.27824906095355   -5.62061549166194
   0.01781530112634    2.26826794900138   -5.60624167099446
   0.01779355038935    2.26549861609870   -5.60245428881600
   0.01772961273031    2.25735798789915   -5.59111976924088
   0.01768021761214    2.25106893543766   -5.58257583326743
   0.01763952111191    2.24588740263989   -5.57578222806395
   0.01756567874602    2.23648569392570   -5.56186040977614
   0.01755914833884    2.23565423375625   -5.56086033696764
   0.01747642390699    2.22512164853487   -5.54614891432866
   0.01744531245260    2.22116049658187   -5.54074906150109
   0.01738862479279    2.21394294797435   -5.53124820466138
   0.01733108550451    2.20661696889037   -5.52091564748663
   0.01730334879867    2.20308549443386   -5.51613360053201
   0.01722069868752    2.19256237182265   -5.50140825726998
   0.01721227764567    2.19149019351974   -5.49964542425119
   0.01713806891463    2.18204183870616   -5.48671580302366
   0.01709536166327    2.17660429438636   -5.47914348905352
   0.01705251752928    2.17114932198656   -5.47160054794385
   0.01697711919958    2.16154950588140   -5.45783842305504
   0.01697044828792    2.16070015649387   -5.45684726494423
   0.01688437027255    2.14974058853615   -5.44179130998159
   0.01686053354688    2.14670566476709   -5.43732005252915
   0.01679681487426    2.13859291821127   -5.42686850082999
   0.01674632166471    2.13216405528867   -5.41750045390573
   0.01671153896780    2.12773547583214   -5.41172938922475
   0.01663378357509    2.11783555531506   -5.39726895451506
   0.01662706433089    2.11698005216276   -5.39628125314755
   0.01654834940474    2.10695796256550   -5.38215096919745
   0.01651133195456    2.10224485133535   -5.37567272027508
   0.01646077863665    2.09580833533703   -5.36723154468032
   0.01639562509807    2.08751289972907   -5.35507748358685
   0.01638101178143    2.08565231272374   -5.35228279973427
   0.01629769952105    2.07504488438765   -5.33764365740884
   0.01627659674947    2.07235805130757   -5.33382559088791
   0.01621034372662    2.06392262789336   -5.32271933258794
   0.01616037271433    2.05756025182376   -5.31421291092159
   0.01612448443148    2.05299090768698   -5.30763780032988
   0.01604589370807    2.04298463174915   -5.29350909043462
   0.01603936598210    2.04215351295393   -5.29250960068252
   0.01595664884762    2.03162185684375   -5.27780767699180
   0.01592668648532    2.02780700883199   -5.27228824927352
   0.01586909900071    2.02047489332761   -5.26288894871930
   0.01581270899981    2.01329524304964   -5.25249151147758
   0.01578363846276    2.00959394342018   -5.24768091650644
   0.01570334802126    1.99937125710236   -5.23289711216744
   0.01569488397636    1.99829360359345   -5.23111952658359
   0.01562067086753    1.98884469139492   -5.21819176522194
   0.01557770718252    1.98337449759904   -5.21066991232018
   0.01553319274898    1.97770686042893   -5.20326238550507
   0.01546294069836    1.96876227545367   -5.19003094935154
   0.01545497663816    1.96774828066516   -5.18822093466722
   0.01537020106705    1.95695454165188   -5.17369933025868
   0.01534207232073    1.95337315207743   -5.16893074737417
   0.01527972575351    1.94543510381421   -5.15838592669156
   0.01522567178563    1.93855288038247   -5.14840079332738
   0.01519560096754    1.93472422363434   -5.14384170512013
   0.01511640090468    1.92464036578289   -5.12882941480926
   0.01510977502191    1.92379674953413   -5.12778015012926
   0.01502899191498    1.91351133639459   -5.11390214755568
   0.01499320667926    1.90895511235803   -5.10732776828943
   0.01494377643299    1.90266158733969   -5.09878398965077
   0.01487528922025    1.89394170388345   -5.08692482556788
   0.01486043326035    1.89205022321455   -5.08416921259155
   0.01477842720871    1.88160910312027   -5.06942048518319
   0.01475652046337    1.87881990702705   -5.06569608308701
   0.01469295949757    1.87072723991404   -5.05432642804401
   0.01464306418344    1.86437450183505   -5.04582743708123
   0.01460559868239    1.85960434416994   -5.03938791046918
   0.01452918039164    1.84987466526094   -5.02513796996767
   0.01452286478280    1.84907055350343   -5.02412852959295
   0.01443990860214    1.83850846171314   -5.00940362332678
   0.01441127506027    1.83486280089430   -5.00467849472670
   0.01435227692269    1.82735107916846   -4.99449369479227
   0.01429102526911    1.81955243677371   -4.98359168427520
   0.01426945616230    1.81680622926760   -4.97984751950494
   0.01418436407012    1.80597219036899   -4.96472989767068
   0.01417586447623    1.80489001071543   -4.96295475500182
   0.01410405126969    1.79574665728188   -4.94984525691298
   0.01406065713616    1.79022165820672   -4.94233326824860
   0.01401637181909    1.78458319245175   -4.93489895358933
   0.01394435506729    1.77541392336393   -4.92183004618460
   0.01393038874387    1.77363571240059   -4.91971093723992
   0.01384621989672    1.76291922229225   -4.90533989110623
   0.01382494112105    1.76020998013504   -4.90158509735145
   0.01376090742465    1.75205712433026   -4.89025925166094
   0.01370999567612    1.74557497246558   -4.88093850153035
   0.01367848601695    1.74156312054939   -4.87550042148807
   0.01359781941703    1.73129254123822   -4.86069877906848
   0.01359132582076    1.73046576788317   -4.85970261446298
   0.01351269572100    1.72045447849548   -4.84558903869410
   0.01347643502232    1.71583771787726   -4.83904958586689
   0.01342497875167    1.70928623672873   -4.83064622948784
   0.01335810294686    1.70077151988319   -4.81870218159144
   0.01334264690622    1.69880363613164   -4.81594001188469
   0.01326202325404    1.68853852498583   -4.80113792251609
   0.01324093276234    1.68585325539590   -4.79735017994723
   0.01317458348218    1.67740557637187   -4.78621605721666
   0.01312448497294    1.67102696722091   -4.77776116099846
   0.01308937383908    1.66655657073293   -4.77117960316686
   0.01301073477428    1.65654413990358   -4.75703587169420
   0.01300319550444    1.65558422999116   -4.75592173033382
   0.01292629367159    1.64579298585634   -4.74157623070992
   0.01289101681310    1.64130148908644   -4.73587138655900
   0.01283379858658    1.63401638801576   -4.72645481878559
   0.01277405874408    1.62641023142876   -4.71542873893706
   0.01275135313351    1.62351932274440   -4.71172521305176
   0.01267080396000    1.61326369432274   -4.69692228614005
   0.01265569885394    1.61134049203129   -4.69416937802409
   0.01258330190333    1.60212281552375   -4.68201822023617
   0.01254172563025    1.59682926886991   -4.67441589338067
   0.01249799611954    1.59126156912274   -4.66689228007941
   0.01242234228741    1.58162922210690   -4.65413918022054
   0.01241370584331    1.58052961850186   -4.65241463652749
   0.01233033349727    1.56991453997919   -4.63718805948164
   0.01230869431181    1.56715940996602   -4.63339979959624
   0.01224259034643    1.55874296474864   -4.62224486094141
   0.01219180108689    1.55227640834603   -4.61295664655187
   0.01216244731239    1.54853904654608   -4.60740214543966
   0.01208214702138    1.53831510617554   -4.59251065224745
   0.01207535547563    1.53745039749454   -4.59150153192864
   0.01199450059124    1.52715584555346   -4.57760396633237
   0.01195873663131    1.52260233037785   -4.57193791738640
   0.01190698472333    1.51601320828845   -4.56273351282302
   0.01184176094722    1.50770882994496   -4.55152020493906
   0.01181897052360    1.50480712275058   -4.54776786449423
   0.01173918810069    1.49464911803965   -4.53297897646770
   0.01172353872450    1.49265661854769   -4.53024001851104
   0.01165647837134    1.48411840475956   -4.51830356850678
   0.01160648890839    1.47775367952767   -4.50983214585314
   0.01156390291463    1.47233157388710   -4.50317627713769
   0.01149361932726    1.46338297361113   -4.49267268296507
   0.01146299269798    1.45948355023941   -4.48799635216410
   0.01137582378086    1.44838508721390   -4.47771385715132
   0.01133896670457    1.44369239500136   -4.47311161366460
   0.01125912009628    1.43352621812148   -4.46375582574352
   0.01120932972067    1.42718684095629   -4.45799536876189
   0.01114241935389    1.41866772363384   -4.44979749199997
   0.01108941098353    1.41191862707513   -4.44359106501450
   0.01102559137539    1.40379302927476   -4.43591746282771
   0.01096520982490    1.39610516956829   -4.42868870437044
   0.01090722366104    1.38872229368818   -4.42212620236353
   0.01083550914538    1.37959150571062   -4.41357376116458
   0.01079053613964    1.37386548251446   -4.40816621049562
   0.01071013692847    1.36362894749789   -4.39894398463189
   0.01067366740669    1.35898559924392   -4.39429378576880
   0.01058738079093    1.34799947200587   -4.38380703398262
   0.01055717479157    1.34415360379855   -4.38023988881961
   0.01046215940259    1.33205611748818   -4.36918210410209
   0.01044210773412    1.32950311226053   -4.36708957270588
   0.01033271002133    1.31557444926093   -4.35406931193374
   0.01032541655734    1.31464583567790   -4.35313935544063
   0.01020884227417    1.29980344214709   -4.33976374277682
   0.01020098698799    1.29880329661280   -4.33894096068004
   0.01009019686787    1.28469735045098   -4.32544357005479
   0.01008292386469    1.28377134196672   -4.32454212782834
   0.00997718501290    1.27030853003904   -4.31198851104188
   0.00994949758172    1.26678332929822   -4.30885462521286
   0.00985883143161    1.25523959389428   -4.29815406801042
   0.00982894307916    1.25143416891556   -4.29453225661400
   0.00974215974709    1.24038479909275   -4.28512696247851
   0.00969793177226    1.23475363422769   -4.27966152581345
   0.00962542860902    1.22552243458611   -4.27123497212911
   0.00957393225536    1.21896585001431   -4.26478339662810
   0.00950875770992    1.21066773978633   -4.25728165417526
   0.00944825656936    1.20296465371165   -4.25013506838938
   0.00939028410154    1.19558352163111   -4.24357506851984
   0.00931858387864    1.18645455342532   -4.23502625095422
   0.00927362192469    1.18072993735806   -4.22962074147575
   0.00919455462120    1.17066298260740   -4.22014894341159
   0.00915696335769    1.16587681269814   -4.21566474145838
   0.00906930976985    1.15471664074695   -4.20552243745444
   0.00904014186255    1.15100294380792   -4.20180374825917
   0.00893988800974    1.13823848928244   -4.19041480096972
   0.00892530432907    1.13638167556843   -4.18855550904658
   0.00881593234276    1.12245628809900   -4.17554007445582
   0.00880864063830    1.12152789854240   -4.17461045498139
   0.00869380697559    1.10690712313432   -4.16136294781774
   0.00868651540598    1.10597875074710   -4.16043335447939
   0.00857696752301    1.09203096787921   -4.14737395162906
   0.00855767373506    1.08957445701215   -4.14525425128534
   0.00846044305134    1.07719491641502   -4.13341672195430
   0.00843804521692    1.07434319420320   -4.13064026342974
   0.00834394390134    1.06236208893964   -4.12031611269872
   0.00830697035152    1.05765456716226   -4.11580439396379
   0.00822725677322    1.04750532783878   -4.10644284793505
   0.00818128049970    1.04165156724852   -4.10116226388253
   0.00810879361104    1.03242243970812   -4.09273877555119
   0.00805730764625    1.02586717786199   -4.08628973457137
   0.00799214757613    1.01757091064916   -4.07879071706146
   0.00793333109828    1.01008231808265   -4.07141758685261
   0.00787550380752    1.00271967013867   -4.06484195573632
   0.00780250957986    0.99342594751864   -4.05655657702336
   0.00775876609606    0.98785646869990   -4.05098018109978
   0.00767857446601    0.97764636318820   -4.04168580917059
   0.00764212220366    0.97300521242804   -4.03703894019986
   0.00755398034831    0.96178287360582   -4.02680186818510
   0.00752559482829    0.95816879126052   -4.02389882932936
   0.00742888751950    0.94585588745943   -4.01217742318221
   0.00740701692635    0.94307129430995   -4.00938945371420
   0.00729949595300    0.92938158028445   -3.99707558847306
   0.00729220588072    0.92845339853943   -3.99614629029490
   0.00717762174149    0.91386439279412   -3.98256457843016
   0.00716966769829    0.91285167338431   -3.98174790346625
   0.00706056480432    0.89896054711059   -3.96892167782823
   0.00704618242191    0.89712936296116   -3.96710556486558
   0.00694061690016    0.88368861964654   -3.95536657435038
   0.00691861396383    0.88088717638646   -3.95270108412412
   0.00682750227244    0.86928671407079   -3.94201511462830
   0.00679062609976    0.86459159048179   -3.93736300913103
   0.00671092923769    0.85444447949036   -3.92800470831289
   0.00666564287848    0.84867855971275   -3.92249735329578
   0.00659250082936    0.83936601626635   -3.91510450202466
   0.00651997545274    0.83013198838697   -3.90762853675101
   0.00647588628401    0.82451849650116   -3.90303917610821
   0.00638024356830    0.81234113811267   -3.89298777910287
   0.00635927593059    0.80967151045729   -3.89099233751363
   0.00624365648461    0.79495068807339   -3.87963131483607
   0.00622982452982    0.79318958510264   -3.87789834533158
   0.00612599808906    0.77997026390457   -3.86768028194123
   0.00607671833568    0.77369589984322   -3.86279400887058
   0.00600941160216    0.76512631657804   -3.85563799767217
   0.00593000367014    0.75501599254792   -3.84796108995870
   0.00589270510737    0.75026708968774   -3.84440049222524
   0.00578384200126    0.73640649352528   -3.83329701079976
   0.00577619735387    0.73543316680303   -3.83242459941321
   0.00566101332429    0.72076778221610   -3.82104930117845
   0.00563812194664    0.71785322142043   -3.81836482627545
   0.00554294093211    0.70573464744482   -3.80914867582929
   0.00548463828708    0.69831147675957   -3.80357446655968
   0.00542633603632    0.69088835627285   -3.79800032647201
   0.00533816651283    0.67966249470730   -3.78892817421379
   0.00530978833619    0.67604934733071   -3.78602651513728
   0.00519506253883    0.66144230548350   -3.77444765536367
   0.00518715171247    0.66043508849884   -3.77362435085074
   0.00507652341632    0.64634974598169   -3.76269978459912
   0.00504099033960    0.64182562716463   -3.75897117793940
   0.00496451542119    0.63208873834578   -3.75099851492259
   0.00489033710573    0.62264425608472   -3.74356364203304
   0.00484525083698    0.61690381209184   -3.73915006262887
   0.00474828976432    0.60455859873530   -3.72926768395810
   0.00472667517915    0.60180660086362   -3.72736594961032
   0.00461200452614    0.58720658006827   -3.71578636126128
   0.00459599536801    0.58516827265924   -3.71420785257283
   0.00449819970417    0.57271679803937   -3.70444695474794
   0.00444439336120    0.56586610254114   -3.69906866125446
   0.00437511330886    0.55704527368704   -3.69234330101230
   0.00430353632123    0.54793199596155   -3.68488999084172
   0.00426041772434    0.54244207857837   -3.68015965457240
   0.00415334276459    0.52880915160119   -3.66955233865496
   0.00414561375698    0.52782508402267   -3.66869104009071
   0.00402841895121    0.51290368472462   -3.65750378998992
   0.00400614151510    0.51006729178642   -3.65489203467557
   0.00391244885034    0.49813821649169   -3.64544263653536
   0.00385379651144    0.49067052231572   -3.63986732479716
   0.00379401032929    0.48305846570170   -3.63361317169520
   0.00370815162705    0.47212682098468   -3.62500593102799
   0.00367929910774    0.46845327966647   -3.62217184681429
   0.00356679009749    0.45412848211656   -3.61060067762289
   0.00355906550949    0.45314497724792   -3.60974630162902
   0.00344844077955    0.43906008878623   -3.59873521339198
   0.00341083009138    0.43427144570327   -3.59487948243199
   0.00332754967628    0.42366807195005   -3.58710114262761
   0.00326338986828    0.41549915944880   -3.58043885426797
   0.00321296726271    0.40907928591850   -3.57569732903267
   0.00311605099676    0.39673977741263   -3.56581381352897
   0.00309443966774    0.39398819411916   -3.56391269758968
   0.00298218056670    0.37969521534434   -3.55248081606208
   0.00296760810414    0.37783982993450   -3.55062371909479
   0.00286318717292    0.36454481741693   -3.54124012250360
   0.00280288905512    0.35686758047185   -3.53593264694457
   0.00274447876971    0.34943070486953   -3.53131578870161
   0.00263001049930    0.33485645169824   -3.52263544088794
   0.00260710569060    0.33194018084294   -3.52076950903963
   0.00251116139176    0.31972442448802   -3.51362032905415
   0.00241686594502    0.30771860218643   -3.50621335650940
   0.00239480450037    0.30490970956845   -3.50439810331426
   0.00227823804271    0.29006831239240   -3.49511328399873
   0.00223369077474    0.28439649469852   -3.49142833797393
   0.00216134492976    0.27518532502765   -3.48666550527679
   0.00204724089744    0.26065744713584   -3.47727560706580
   0.00203940493783    0.25965976228562   -3.47644053557175
   0.00192833488400    0.24551817459065   -3.46812641080817
   0.00184854766627    0.23535955939531   -3.46151328845504
   0.00181170413506    0.23066859176215   -3.45882565339573
   0.00170201196970    0.21670243866840   -3.45028105835735
   0.00165314551971    0.21048069694718   -3.44622455265420
   0.00157838003064    0.20096145495699   -3.44114205455970
   0.00146854398136    0.18697698236952   -3.43216155687073
   0.00146061486953    0.18596743725451   -3.43136973844490
   0.00134768635984    0.17158922847544   -3.42323089968486
   0.00127219724756    0.16197785381138   -3.41714804377060
   0.00122737285479    0.15627075221801   -3.41369498197832
   0.00111386593687    0.14181889972991   -3.40488500325109
   0.00107747438102    0.13718547820238   -3.40187964811323
   0.00099586153833    0.12679442199807   -3.39571669102109
   0.00088729828274    0.11297200320442   -3.38722112576187
   0.00087933984292    0.11195872401044   -3.38644282487674
   0.00076275291659    0.09711472073537   -3.37808004717882
   0.00069713584009    0.08876026686031   -3.37255956934144
   0.00064627652786    0.08228479125512   -3.36881782345259
   0.00053125141013    0.06763963953812   -3.35990718430317
   0.00050089794271    0.06377499550000   -3.35757147515294
   0.00041309526844    0.05259584166700   -3.35116230430416
   0.00030691062005    0.03907627032144   -3.34228394738750
   0.00029866519071    0.03802645123744   -3.34155136944070
   0.00018472531864    0.02351947444856   -3.33266657004003
   0.00011637116277    0.01481653197073   -3.32754331164100
   0.00006347744147    0.00808203268303   -3.32332642365511
  -0.00005089560341   -0.00648009624635   -3.31470299516045
  -0.00007381010269   -0.00939760091881   -3.31284924694331
  -0.00016776029006   -0.02135946433681   -3.30618431797956
  -0.00028510162155   -0.03629951948538   -3.29854422592101
  -0.00030912283165   -0.03935793205828   -3.29753443021230
  -0.00040470895708   -0.05152808529682   -3.29428142976257
  -0.00052242787405   -0.06651621513313   -3.29235736107545
  -0.00063960308688   -0.08143511983071   -3.29140942838842
  -0.00075612701436   -0.09627110200891   -3.29048195829699
  -0.00087265086631   -0.11110707456876   -3.28955456324242
  -0.00098786741919   -0.12577660006492   -3.28797160320027
  -0.00110536112718   -0.14073605599275   -3.28701039716156
  -0.00122288387501   -0.15569920931256   -3.28629904349360
  -0.00134205706692   -0.17087249937738   -3.28827125819359
  -0.00145752713964   -0.18557430335890   -3.29426566752630
  -0.00152241455176   -0.19383585538949   -3.29904088099192
  -0.00157243724749   -0.20020481186338   -3.30295292558769
  -0.00168890736736   -0.21503394318463   -3.31130899644081
  -0.00171900645939   -0.21886619980853   -3.31388550236739
  -0.00180702352619   -0.23007265038572   -3.32117159819558
  -0.00190200126600   -0.24216534315268   -3.32852598483374
  -0.00192356071435   -0.24491032092945   -3.33045568479886
  -0.00203842416614   -0.25953488912357   -3.33913955100968
  -0.00209041660877   -0.26615463640571   -3.34357037472956
  -0.00215646384290   -0.27456385852423   -3.34899828959532
  -0.00227338567274   -0.28945050216217   -3.35744513305573
  -0.00228066711995   -0.29037758575260   -3.35837292180874
  -0.00238942577896   -0.30422488357027   -3.36755096552433
  -0.00247610211992   -0.31526063114152   -3.37328449755864
  -0.00250607177221   -0.31907640732494   -3.37592094703720
  -0.00262249144378   -0.33389911550001   -3.38518860496642
  -0.00265912353542   -0.33856316236580   -3.38792250259135
  -0.00273898099854   -0.34873072129670   -3.39446621173679
  -0.00283626968230   -0.36111764653613   -3.40222346603074
  -0.00285851121655   -0.36394946840206   -3.40416583441412
  -0.00297205485016   -0.37840599558148   -3.41303322051539
  -0.00303062999500   -0.38586386130584   -3.41760494620070
  -0.00308849985335   -0.39323192901181   -3.42230565354856
  -0.00320701876423   -0.40832191514195   -3.43132674899906
  -0.00322070794841   -0.41006484036723   -3.43240306861476
  -0.00332153175542   -0.42290186222330   -3.44086780943144
  -0.00340275365811   -0.43324314342498   -3.44711444777072
  -0.00343802590713   -0.43773405331000   -3.45014661727632
  -0.00355476040374   -0.45259684543024   -3.45852818934184
  -0.00359795968343   -0.45809703545516   -3.46232797208900
  -0.00367104740883   -0.46740266233254   -3.46870811598417
  -0.00378600253748   -0.48203890294689   -3.47648542594127
  -0.00379348734418   -0.48299187853845   -3.47737350502099
  -0.00390419255258   -0.49708701362601   -3.48635533542994
  -0.00397018175031   -0.50548884647383   -3.49183391705077
  -0.00402232739900   -0.51212810015572   -3.49622899673621
  -0.00413716456487   -0.52674932159092   -3.50491144061698
  -0.00416565018960   -0.53037614940209   -3.50690418646058
  -0.00425374709294   -0.54159276487400   -3.51420023430585
  -0.00434782468061   -0.55357084906759   -3.52174267173350
  -0.00437032747111   -0.55643593442800   -3.52348942898309
  -0.00448697999536   -0.57128828971835   -3.53371834806301
  -0.00451575433379   -0.57495187694306   -3.53655922422417
  -0.00460173260390   -0.58589874520078   -3.54513656375474
  -0.00466840934513   -0.59438811700515   -3.55142938488186
  -0.00471994387160   -0.60094956179064   -3.55691044060317
  -0.00482143645429   -0.61387173306009   -3.56627266137765
  -0.00483655633886   -0.61579681697092   -3.56806150009160
  -0.00495129613601   -0.63040564128996   -3.57947881840922
  -0.00496690077491   -0.63239244477026   -3.58113984219808
  -0.00506784208811   -0.64524442767094   -3.59154143873564
