0.9998766 -0.0157073  0.0000000
0.03019950587446    1.92240212869704   -6.81185303728409
   0.03021555870025    1.92342399927334   -6.81110767807372
   0.03042999152497    1.93707409409308   -6.80154981214951
   0.03049121056034    1.94097109838238   -6.79922193280399
   0.03069766427800    1.95411326924961   -6.79311633717403
   0.03093692923668    1.96934409679317   -6.78833577841905
   0.03113043328906    1.98166193416984   -6.78451426726181
   0.03116095158300    1.98360462930802   -6.78385614708966
   0.03139270787420    1.99835747954977   -6.77850609480197
   0.03162658730760    2.01324548210489   -6.77292973455248
   0.03180042438215    2.02431138376390   -6.76938128498548
   0.03185794139659    2.02797272946497   -6.76827791759158
   0.03210417136922    2.04364692709888   -6.76325868919773
   0.03232495210733    2.05770110939851   -6.75899226891779
   0.03254494164153    2.07170492623559   -6.75456885717046
   0.03256196316203    2.07278846076040   -6.75413415102757
   0.03279496800644    2.08762078983061   -6.74877896237002
   0.03302545926841    2.10229311243444   -6.74413201348947
   0.03325673372572    2.11701529070051   -6.74039723669858
   0.03328906035037    2.11907309827883   -6.73977450558533
   0.03349868503783    2.13241712274959   -6.73481562522398
   0.03372949738486    2.14710988458152   -6.72999238614047
   0.03388251972112    2.15685078783304   -6.72497810546920
   0.03397023103203    2.16243420404915   -6.72166194824101
   0.03420567810584    2.17742199748394   -6.71307395966862
   0.03428009776118    2.18215931022109   -6.71045270381919
   0.03444157974233    2.19243872689768   -6.70459535761810
   0.03466942265192    2.20694246401935   -6.69564901464747
   0.03468556764195    2.20797020147058   -6.69496991234140
   0.03490313963538    2.22182012554126   -6.68633089672422
   0.03507956989928    2.23305110118333   -6.68055690450240
   0.03514734575126    2.23736549105014   -6.67804416079771
   0.03537571177741    2.25190252806722   -6.66921466963750
   0.03547524822697    2.25823869407291   -6.66523282885952
   0.03560261238453    2.26634628128378   -6.66030712523033
   0.03584342054909    2.28167534428511   -6.65148892549724
   0.03587065687418    2.28340911998176   -6.65037311271307
   0.03606951621159    2.29606785735144   -6.64262692344731
   0.03625032406531    2.30757749609585   -6.63597165567466
   0.03631580435516    2.31174575795773   -6.63318795401553
   0.03653641925522    2.32578938354784   -6.62494769621842
   0.03664310189913    2.33258045299781   -6.62085193548613
   0.03677421404839    2.34092662514641   -6.61534641926720
   0.03700795923428    2.35580608194290   -6.60696225965335
   0.03702491304659    2.35688530638475   -6.60629456421495
   0.03723744122352    2.37041415753330   -6.59793855075550
   0.03742911559217    2.38261552320617   -6.59096742650482
   0.03747244432333    2.38537368903003   -6.58937691501322
   0.03770418545613    2.40012557433756   -6.58026767025026
   0.03782175411898    2.40760961227791   -6.57584624900308
   0.03794148276378    2.41523114762975   -6.57162244943571
   0.03817907888872    2.43035574265610   -6.56302092929419
   0.03822198760912    2.43308717196453   -6.56108325804028
   0.03841136201408    2.44514212944358   -6.55285979240358
   0.03858066161784    2.45591919049935   -6.54579606944684
   0.03864263728611    2.45986435957292   -6.54276360164837
   0.03884236366957    2.47257829026822   -6.53139257916186
   0.03888992810393    2.47560608715483   -6.52851428591704
   0.03907949023763    2.48767299483369   -6.51640628054898
   0.03912493711004    2.49056599462768   -6.51339074838743
   0.03930286950869    2.50189259127277   -6.50063778053272
   0.03934391850136    2.50450563637401   -6.49790964350592
   0.03953347879792    2.51657242710738   -6.48580242428434
   0.03958342366799    2.51975175477328   -6.48247059294633
   0.03975840135040    2.53089026381186   -6.47129505380320
   0.03981723231591    2.53463525135551   -6.46745860861084
   0.03997895389520    2.54492992006895   -6.45636177582473
   0.04005000737738    2.54945295319321   -6.45173709852978
   0.04021040192399    2.55966314733047   -6.44149350790471
   0.04028330789070    2.56430410358266   -6.43683742990908
   0.04043549780321    2.57399201745072   -6.42699879058782
   0.04051658606507    2.57915383194741   -6.42100557925520
   0.04066239783679    2.58843573415817   -6.41169381395487
   0.04075676986802    2.59444315012304   -6.40541586864540
   0.04087554466619    2.60200396670728   -6.39715987059998
   0.04098953629623    2.60926030239501   -6.38974949297895
   0.04110618451048    2.61668574757691   -6.38230054971464
   0.04122363130070    2.62416202750231   -6.37447329151170
   0.04133037031654    2.63095668540581   -6.36650085170568
   0.04144351025011    2.63815880487223   -6.35915366453011
   0.04155177390692    2.64505051645121   -6.35209843962280
   0.04168300127611    2.65340402312511   -6.34371906135116
   0.04178506714179    2.65990120351842   -6.33720184635482
   0.04192338489537    2.66870606095598   -6.32683959188669
   0.04198079723592    2.67236074345811   -6.32213932150354
   0.04211327759475    2.68079401136927   -6.30549588888503
   0.04213670327506    2.68228521383707   -6.29037361799316
   0.04212286455883    2.68140428626024   -6.27527734669569
   0.04209252895711    2.67947322071322   -6.26038001731540
   0.04206298468468    2.67759252861079   -6.24546525960422
   0.04204193290180    2.67625244071655   -6.23065918569811
   0.04201849711815    2.67476059510303   -6.21563820812003
   0.04199011509135    2.67295388776951   -6.20080147422034
   0.04197401427327    2.67192896216013   -6.18581284908253
   0.04194447631719    2.67004867213534   -6.17090021894780
   0.04191458742749    2.66814604281999   -6.15596825126840
   0.04190088386742    2.66727371884396   -6.15036664609260
   0.04186819296596    2.66519272259104   -6.14095656978295
   0.04180528490102    2.66118820018439   -6.12595186764526
   0.04169596159570    2.65422903483481   -6.11107878466757
   0.04165195800302    2.65142790952475   -6.10738476688041
   0.04153227530375    2.64380929891568   -6.09633369134200
   0.04141425713265    2.63629664674585   -6.08517513240827
   0.04137116359438    2.63355345253429   -6.08142152838361
   0.04120105580020    2.62272494471064   -6.06628022359735
   0.04118365468801    2.62161724661561   -6.06449577854539
   0.04104407509998    2.61273206490858   -6.05183030344681
   0.04094292361694    2.60629309113503   -6.04338231498709
   0.04086929794759    2.60160632095778   -6.03687232595860
   0.04071173186601    2.59157617768676   -6.02274729649605
   0.04069866854547    2.59074460927244   -6.02174695387265
   0.04052642895363    2.57978039815687   -6.00664596648001
   0.04047891171187    2.57675560539747   -6.00218259873077
   0.04036197265338    2.56931164601898   -5.99192723088387
   0.04024424235094    2.56181731862965   -5.98170064909858
   0.04018705184109    2.55817675714717   -5.97699606136455
   0.04002771697309    2.54803401869657   -5.96198905845630
   0.04001051156181    2.54693877828449   -5.96025385302486
   0.03985054319616    2.53675571343791   -5.94717462207034
   0.03978031346001    2.53228511730195   -5.94143006525489
   0.03967475955436    2.52556589965104   -5.93227262450294
   0.03953618932536    2.51674497045087   -5.91955774601477
   0.03951023355494    2.51509271069122   -5.91752508090671
   0.03934327660149    2.50446477512055   -5.90222213345732
   0.03931287570317    2.50252955300485   -5.89948169739792
   0.03917754195251    2.49391464746860   -5.88754276311524
   0.03907247103159    2.48722617505181   -5.87835545430647
   0.03900265371110    2.48278183195248   -5.87261274124048
   0.03884087529551    2.47248354522568   -5.85868395974571
   0.03882781573676    2.47165221627482   -5.85768401217621
   0.03866729773670    2.46143416349281   -5.84276619733384
   0.03860739446869    2.45762091666612   -5.83722293916213
   0.03849125526389    2.45022787336717   -5.82787527043147
   0.03837264054674    2.44267724701998   -5.81677587202227
   0.03833026172467    2.43997954931243   -5.81297350969507
   0.03815737571743    2.42897418949898   -5.79795612469310
   0.03814068332244    2.42791160603189   -5.79618686660943
   0.03799418340857    2.41858589893412   -5.78315388512814
   0.03790537030772    2.41293234636101   -5.77574761150417
   0.03780545961930    2.40657235752897   -5.76820762085635
   0.03767070321401    2.39799420391768   -5.75529894235332
   0.03764420120087    2.39630717212667   -5.75331364712931
   0.03748280579004    2.38603326623451   -5.73842775960918
   0.03743897714445    2.38324327748668   -5.73470070553325
   0.03730801392053    2.37490658543972   -5.72350239135522
   0.03720444642293    2.36831381605266   -5.71423423961386
   0.03714219726428    2.36435123747265   -5.70882844731979
   0.03697680141605    2.35382267677262   -5.69411889386041
   0.03696374546999    2.35299157779342   -5.69311932942437
   0.03680658344055    2.34298715516497   -5.67898698067940
   0.03673726001567    2.33857425185063   -5.67322861807607
   0.03663128302164    2.33182810177219   -5.66408109833370
   0.03650399547483    2.32372539135206   -5.65271550889172
   0.03646017341634    2.32093582191727   -5.64898918252022
   0.03629655592856    2.31052046584777   -5.63420484321547
   0.03626715923580    2.30864916818566   -5.63143520984319
   0.03613411251245    2.30017984735486   -5.61940416241982
   0.03603303934637    2.29374585898342   -5.61096471931209
   0.03595902311946    2.28903422718491   -5.60448480547582
   0.03580166614690    2.27901739511293   -5.59036141136975
   0.03578823224310    2.27816223657571   -5.58937408281203
   0.03562288275999    2.26763662732774   -5.57469456329682
   0.03556211750803    2.26376850941218   -5.56921780370629
   0.03544787622744    2.25649628178338   -5.55977079568133
   0.03533290099010    2.24917733286043   -5.54944048396998
   0.03527763459946    2.24565925453606   -5.54464709495162
   0.03511524995641    2.23532237734488   -5.52982019913965
   0.03510191499173    2.23447351694986   -5.52882968299146
   0.03495068744336    2.22484686404659   -5.51512403571910
   0.03486513147578    2.21940064996350   -5.50848317139747
   0.03476586506434    2.21308167370387   -5.49996522816287
   0.03462740459020    2.20426773114022   -5.48726279459914
   0.03460084551965    2.20257706726109   -5.48526251928520
   0.03444030084032    2.19235731616363   -5.47035525681274
   0.03439705597878    2.18960448920597   -5.46662132018531
   0.03426465651751    2.18117637096961   -5.45549076869328
   0.03416361097457    2.17474414099706   -5.44705438162753
   0.03408958868068    2.17003212299486   -5.44057740681838
   0.03392746293513    2.15971172637431   -5.42665228821093
   0.03391483090279    2.15890761236160   -5.42564281524057
   0.03375651453575    2.14882970836264   -5.41066302263205
   0.03369282088836    2.14477517833755   -5.40532237544668
